document_id,period,title,source_url,embedded_chunk_count
4991,순조실록,순조실록: 대왕 대비가 수렴에 대한 비답문을 고치라 하교하다,https://sillok.history.go.kr/id/kwa_10007014_001,1
5930,순조실록,순조실록: 의관 심인 등을 찬배하다,https://sillok.history.go.kr/id/kwa_10007014_002,1
4990,순조실록,순조실록: 관학 유생 권중륜 등이 내의 심인 등의 처벌을 요청하다,https://sillok.history.go.kr/id/kwa_10007015_001,1
5920,순조실록,순조실록: 산릉을 간심한 총호사 이시수 등을 소견하다,https://sillok.history.go.kr/id/kwa_10007015_002,1
5928,순조실록,순조실록: 빈청에서 산릉의 각항의 길일을 정하다,https://sillok.history.go.kr/id/kwa_10007016_001,1
5921,순조실록,순조실록: 대왕 대비가 동래 부사 김관주를 체직하다,https://sillok.history.go.kr/id/kwa_10007016_002,1
5927,순조실록,순조실록: 삼도감의 물력을 모두 내하하라 명하다,https://sillok.history.go.kr/id/kwa_10007016_003,1
5934,순조실록,순조실록: 오의상을 배왕 대장으로 삼다,https://sillok.history.go.kr/id/kwa_10007017_001,1
5923,순조실록,순조실록: 예조에서 고부사의 절목에 대해 보고하다,https://sillok.history.go.kr/id/kwa_10007018_001,1
4997,순조실록,순조실록: 이조에서 대행 대왕의 행장과 시장을 찬집할 당상으로 홍양호 등을 추천하다,https://sillok.history.go.kr/id/kwa_10007019_001,1
5905,순조실록,순조실록: 외재궁에 60번 옻칠하게 하다,https://sillok.history.go.kr/id/kwa_10007019_002,1
5912,순조실록,순조실록: 이성보를 대사헌으로 오의상을 좌포도 대장으로 삼다,https://sillok.history.go.kr/id/kwa_10007019_003,1
5932,순조실록,순조실록: 신부(新符)를 중외에 반하하다,https://sillok.history.go.kr/id/kwa_10007019_004,1
5901,순조실록,순조실록: 약원에서 진찰하다. 대왕 대비가 신료들과 왕의 보호 등에 관해 논의하다,https://sillok.history.go.kr/id/kwa_10007020_001,1
5908,순조실록,순조실록: 대왕 대비가 조보나 소장 등을 언서로 등서해 들여오게 하다,https://sillok.history.go.kr/id/kwa_10007020_002,1
4993,순조실록,순조실록: 대왕 대비가 내의의 처벌은 공제 후를 기다리라 명하다,https://sillok.history.go.kr/id/kwa_10007020_003,1
5919,순조실록,"순조실록: 양사에서 내의 강명길, 심인 등을 탄핵하다",https://sillok.history.go.kr/id/kwa_10007020_004,1
5926,순조실록,순조실록: 박준원을 정경으로 발탁하여 승진시키다,https://sillok.history.go.kr/id/kwa_10007020_005,1
5933,순조실록,순조실록: 빈전에 나아가 조전을 행하다,https://sillok.history.go.kr/id/kwa_10007021_001,1
5906,순조실록,순조실록: 이조에서 찬집 당상으로 이의필 등을 더 추천하다,https://sillok.history.go.kr/id/kwa_10007021_002,1
4998,순조실록,순조실록: 세신 보호 등에 관한 대왕 대비의 하교문,https://sillok.history.go.kr/id/kwa_10007023_001,1
5018,순종실록,순종실록: 대리로 정사를 보았으며 이어 황제의 자리를 이어받다,https://sillok.history.go.kr/id/kzb_10007019_001,1
5949,순종실록,순종실록: 일본국 천황의 축전이 왔으므로 사례하는 전보를 보내다,https://sillok.history.go.kr/id/kzb_10007020_001,1
5960,순종실록,순종실록: 통감인 이토 히로부미와 각국 영사들을 접견하다,https://sillok.history.go.kr/id/kzb_10007020_002,1
5009,순종실록,"순종실록: 헤이그 밀사 이상설, 이위종, 이준 등을 처벌하다",https://sillok.history.go.kr/id/kzb_10007020_003,1
5008,순종실록,순종실록: 헤이그 밀사 사건으로 인하여 교화하는 조서를 내리다,https://sillok.history.go.kr/id/kzb_10007021_001,1
5965,순종실록,순종실록: 태황제 존봉 도감을 설치하도록 하다,https://sillok.history.go.kr/id/kzb_10007021_002,1
5954,순종실록,"순종실록: 이완용, 조중응이 직책을 회피한 박영효, 이도재, 남정철 등을 탄핵하다",https://sillok.history.go.kr/id/kzb_10007021_003,1
5941,순종실록,"순종실록: 경무사 김재풍, 육군 보병 참령 이갑 등을 해임시키다",https://sillok.history.go.kr/id/kzb_10007021_004,1
5961,순종실록,"순종실록: 구연수, 민병한, 이윤용 등에게 벼슬을 주다",https://sillok.history.go.kr/id/kzb_10007021_005,1
5958,순종실록,순종실록: 내각 대신들이 황제라는 대호로 부르자는 의견을 올리다,https://sillok.history.go.kr/id/kzb_10007022_001,1
5962,순종실록,순종실록: 이완용이 연호를 개정할 것에 대해 아뢰다,https://sillok.history.go.kr/id/kzb_10007022_002,1
5950,순종실록,순종실록: 임선준이 한성 부윤 박의병을 해임하도록 아뢰다,https://sillok.history.go.kr/id/kzb_10007022_003,1
5014,순종실록,순종실록: 순명비 민씨를 황후로 추후하여 책봉하고 윤씨를 황후로 올려 책봉하다,https://sillok.history.go.kr/id/kzb_10007023_001,1
5015,순종실록,"순종실록: 박용대, 정헌식, 이중하, 이항구, 송태관, 서상대 등을 관직에 임명하다",https://sillok.history.go.kr/id/kzb_10007023_002,1
5967,순종실록,순종실록: 태황제 존봉 도감을 설치하다,https://sillok.history.go.kr/id/kzb_10007023_003,1
5943,순종실록,"순종실록: 민병석, 이도재, 홍순형 등에게 관직을 주다",https://sillok.history.go.kr/id/kzb_10007024_001,1
5969,순종실록,순종실록: 한일 협약이 체결되다,https://sillok.history.go.kr/id/kzb_10007024_002,1
5940,순종실록,순종실록: 신문지법을 반포하다,https://sillok.history.go.kr/id/kzb_10007024_003,1
5970,순종실록,순종실록: 월식이 있다,https://sillok.history.go.kr/id/kzb_10007025_001,1
5966,순종실록,순종실록: 이윤용을 궁내부 대신에 임명하다,https://sillok.history.go.kr/id/kzb_10007025_002,1
5964,순종실록,순종실록: 신기선이 황제 즉위식에 대하여 아뢰다,https://sillok.history.go.kr/id/kzb_10007025_003,1
5955,순종실록,순종실록: 통감 이토 히로부미와 일본국 외무 대신 하야시 다다를 접견하다,https://sillok.history.go.kr/id/kzb_10007027_001,1
5951,순종실록,순종실록: 일본 외무 대신 하야시 다다에게 훈장을 수여하다,https://sillok.history.go.kr/id/kzb_10007027_002,1
5957,순종실록,"순종실록: 이윤용이 민태호, 윤택영을 부원군으로 봉하도록 아뢰다",https://sillok.history.go.kr/id/kzb_10007027_003,1
5939,순종실록,순종실록: 법률 제2호 보안법을 반포하다,https://sillok.history.go.kr/id/kzb_10007027_004,1
5010,순종실록,"순종실록: 경무청 관제, 지방관 관제를 모두 개정하다",https://sillok.history.go.kr/id/kzb_10007027_005,1
5963,순종실록,순종실록: 태황제의 존호 도감을 설치하도록 하다,https://sillok.history.go.kr/id/kzb_10007029_001,1
5948,순종실록,"순종실록: 심상훈, 이종건, 이민식 등에게 관직을 제수하다",https://sillok.history.go.kr/id/kzb_10007029_002,1
5936,순종실록,순종실록: 성벽 처리 위원회에 대한 것을 공포하다,https://sillok.history.go.kr/id/kzb_10007030_001,1
5011,순종실록,순종실록: 조서를 내려 군대를 해산하다,https://sillok.history.go.kr/id/kzb_10007031_001,1
5959,순종실록,"순종실록: 조민희, 김홍락, 정인흥 등의 가자하도록 하다",https://sillok.history.go.kr/id/kzb_10007031_002,1
5946,순종실록,"순종실록: 이근호, 김윤식 등을 관직에 임명하다",https://sillok.history.go.kr/id/kzb_10007031_003,1
5956,순종실록,순종실록: 존봉 도감에서 옥책문 제술관 등의 임명에 대하여 아뢰다,https://sillok.history.go.kr/id/kzb_10007031_004,1
5952,순종실록,순종실록: 궁내부에서 태황제궁의 칭호를 덕수로 하고 부의 칭호를 승녕으로 할 것을 아뢰다,https://sillok.history.go.kr/id/kzb_10008002_001,1
5016,순종실록,"순종실록: 마루야마 시게토시, 김종한, 최석민 등을 관직에 임명하다",https://sillok.history.go.kr/id/kzb_10008002_002,1
5968,순종실록,순종실록: 연호를 융희로 고치다,https://sillok.history.go.kr/id/kzb_10008002_003,1
5945,순종실록,"순종실록: 이범구, 김각현 등을 관직에 임명하다",https://sillok.history.go.kr/id/kzb_10008003_001,1
5947,순종실록,순종실록: 구연수를 관직에 임명하다,https://sillok.history.go.kr/id/kzb_10008005_001,1
5017,순종실록,"순종실록: 이병무, 임선준, 조중응 등의 관직을 올려주다",https://sillok.history.go.kr/id/kzb_10008006_001,1
5005,순종실록,순종실록: 장례원 경 신기선이 관례에 대하여 상소를 올리다,https://sillok.history.go.kr/id/kzb_10008006_002,1
5937,순종실록,순종실록: 광업법과 사광 채취법을 모두 개정하다,https://sillok.history.go.kr/id/kzb_10008006_003,1
5938,순종실록,순종실록: 궁내부 소속 광산을 폐지하다,https://sillok.history.go.kr/id/kzb_10008006_004,1
5012,순종실록,순종실록: 영왕 은을 황태자로 책봉하다,https://sillok.history.go.kr/id/kzb_10008007_001,1
5942,순종실록,순종실록: 영왕 은을 황태자로 책봉하라는 명령을 내리다,https://sillok.history.go.kr/id/kzb_10008007_002,1
5019,순종실록,순종실록: 특진관 심상훈이 죽다,https://sillok.history.go.kr/id/kzb_10008007_003,1
5944,순종실록,"순종실록: 완평군 이승응, 정한조를 관직에 임명하다",https://sillok.history.go.kr/id/kzb_10008007_004,1
5953,순종실록,순종실록: 황제의 탄신일을 건원절로 개칭하다,https://sillok.history.go.kr/id/kzb_10008007_005,1
5006,순종실록,순종실록: 영왕이 상소를 올리다,https://sillok.history.go.kr/id/kzb_10008007_006,1
5007,순종실록,순종실록: 영왕이 두 번째 상소를 올리다,https://sillok.history.go.kr/id/kzb_10008008_001,1
5013,순종실록,"순종실록: 심상훈에게 충숙공, 이호준에게 충이공, 민두호에게 효헌공이라는 시호를 주다",https://sillok.history.go.kr/id/kzb_10008008_002,1
5055,영조실록,영조실록: 대왕이 창덕궁 인정문에서 즉위하다,https://sillok.history.go.kr/id/kua_10008030_001,1
5057,영조실록,영조실록: 예조에서 복제와 저장·등위 및 생원·진사 이하의 의대에 관한 절목을 올리다,https://sillok.history.go.kr/id/kua_10008030_002,1
5064,영조실록,영조실록: 사간원에서 약을 잘못 쓴 어의와 이공윤을 탄핵하니 국문해 처벌케 하다,https://sillok.history.go.kr/id/kua_10008030_003,1
6045,영조실록,영조실록: 진시에 햇무리하였는데 양이가 있다,https://sillok.history.go.kr/id/kua_10008030_004,1
6052,영조실록,영조실록: 승정원에서 생기에 실린 입직관과 원상을 파직토록 계품하니 입직관만 윤허하다,https://sillok.history.go.kr/id/kua_10008030_005,1
6044,영조실록,영조실록: 밀창군 이직·이진유 등에게 관직을 제수하다,https://sillok.history.go.kr/id/kua_10009001_001,1
6062,영조실록,영조실록: 표신에 새길 압자에 대해 논의하다,https://sillok.history.go.kr/id/kua_10009001_002,1
6063,영조실록,영조실록: 대행 대왕의 재궁에 옻칠을 하다,https://sillok.history.go.kr/id/kua_10009001_003,1
6053,영조실록,영조실록: 좨주 정제두가 분부하였다가 귀향하려 하자 임금이 머물도록 권유하게 하다,https://sillok.history.go.kr/id/kua_10009001_004,1
6054,영조실록,영조실록: 우의정 이광좌와 호조 판서 조태억을 인견하니 치도와 관련해 아뢰다,https://sillok.history.go.kr/id/kua_10009001_005,1
6057,영조실록,영조실록: 사헌부에서 해당 승지를 추고하라고 계청했던 것을 중지하다,https://sillok.history.go.kr/id/kua_10009001_006,1
5050,영조실록,"영조실록: 왕위의 계승을 종묘, 사직과 영휘전에 고하는 축문에서 칭호문제를 논함",https://sillok.history.go.kr/id/kua_10009001_007,1
6043,영조실록,영조실록: 송인명·조원명·윤용 등에게 관직을 제수하다,https://sillok.history.go.kr/id/kua_10009002_001,1
6059,영조실록,영조실록: 사헌부에서 해당 승지를 파직시키라는 계청을 정지하다,https://sillok.history.go.kr/id/kua_10009002_002,1
6058,영조실록,영조실록: 밀창군 이직의 품계를 정1품 흥록 대부로 승진시키다,https://sillok.history.go.kr/id/kua_10009002_003,1
6046,영조실록,영조실록: 밤 1경에 천둥과 번개가 치다,https://sillok.history.go.kr/id/kua_10009003_001,1
6050,영조실록,영조실록: 서용하라는 전지를 내리지 않았는데도 정사효를 방백에 수망한 전조의 간언을 추고케 하다,https://sillok.history.go.kr/id/kua_10009003_003,1
6070,영조실록,영조실록: 정사효·이정제를 승지로 삼다,https://sillok.history.go.kr/id/kua_10009003_004,1
6055,영조실록,영조실록: 이광좌가 최규서에게 머물러 있도록 권할 것을 청하니 허락하다,https://sillok.history.go.kr/id/kua_10009004_001,1
5052,영조실록,영조실록: 함경 감사 이의만의 본도의 사록에 대한 장문을 형조에 내려 품처케 하다,https://sillok.history.go.kr/id/kua_10009005_001,1
6061,영조실록,영조실록: 대상의 호복을 《오례의》에 따르게 하다,https://sillok.history.go.kr/id/kua_10009006_001,1
5054,영조실록,영조실록: 우승지 이정제가 사관을 보내 정제두를 유소해 오게 한 일을 중지할 것에 관해 아룀,https://sillok.history.go.kr/id/kua_10009007_001,1
6049,영조실록,영조실록: 감기 중 곡전을 행함을 이광좌 등이 만류하자 임금이 며칠만 섭행케 하고 다시 친행하다,https://sillok.history.go.kr/id/kua_10009007_002,1
5060,영조실록,영조실록: 국장 도감에서 제술관과 서사관 및 명정·보전문 등의 서사관 성명을 계문하다,https://sillok.history.go.kr/id/kua_10009011_001,1
6041,영조실록,영조실록: 대사헌 이명언 등이 역비를 조사해 핵실하기를 청한 일로 논하다,https://sillok.history.go.kr/id/kua_10009011_002,1
6071,영조실록,영조실록: 조원명을 동부승지로 삼다,https://sillok.history.go.kr/id/kua_10009013_001,1
6068,영조실록,영조실록: 태백성이 대낮에 미지에 나타나다,https://sillok.history.go.kr/id/kua_10009015_001,1
5059,영조실록,영조실록: 천둥과 번개의 이변과 관련해 승정원 등에서 치도에 있어 힘써야 할 것에 대해 아룀,https://sillok.history.go.kr/id/kua_10009016_001,1
6067,영조실록,영조실록: 산릉을 중량포에 정하다,https://sillok.history.go.kr/id/kua_10009016_002,1
6047,영조실록,영조실록: 밤 2경에 유성이 천진성 아래에서 나와 동쪽 하늘가로 들어가다,https://sillok.history.go.kr/id/kua_10009018_001,1
5056,영조실록,영조실록: 각사에 구임하는 관직에 한해 이광좌와 논하다,https://sillok.history.go.kr/id/kua_10009018_002,1
